8.35,105.8226286,31.26932769,0.69
8.4,105.8203257,31.56931885,0.69
8.45,105.8189014,31.86931411,0.69
8.5,105.8188779,32.16931411,0.69
8.55,105.8188544,32.46931411,0.69
8.6,105.8188309,32.76931411,0.69
8.65,105.8188074,33.06931411,0.69
8.7,105.8187838,33.36931411,0.69
8.75,105.8187603,33.66931411,0.69
8.8,105.8187368,33.96931411,0.69
8.85,105.8187133,34.26931411,0.69
8.9,105.8186897,34.56931411,0.69
8.95,105.8186662,34.8693141,0.69
9,105.8186427,35.1693141,0.69
9.05,105.8186192,35.4693141,0.69
9.1,105.8185957,35.7693141,0.69
9.15,105.8185721,36.0693141,0.69
9.2,105.8185486,36.3693141,0.69
9.25,105.8185251,36.6693141,0.69
9.3,105.8185016,36.9693141,0.69
9.35,105.818478,37.2693141,0.69
9.4,105.8184545,37.5693141,0.69
9.45,105.818431,37.8693141,0.69
9.5,105.8184075,38.16931409,0.69
9.55,105.818384,38.46931409,0.69
9.6,105.8183604,38.76931409,0.69
9.65,105.8183369,39.06931409,0.69
9.7,105.8183134,39.36931409,0.69
9.75,105.8182899,39.66931409,0.69
9.8,105.8182663,39.96931409,0.69
9.85,105.8182428,40.26931409,0.69
9.9,105.8182193,40.56931409,0.69
9.95,105.8181958,40.86931409,0.69
10,105.8181723,41.16931409,0.69
10.05,105.8181487,41.46931408,0.69
10.1,105.8181252,41.76931408,0.69
10.15,105.8181017,42.06931408,0.69
10.2,105.8180782,42.36931408,0.69
10.25,105.8180546,42.66931408,0.69
10.3,105.8180311,42.96931408,0.69
10.35,105.8180076,43.26931408,0.69
10.4,105.8179841,43.56931408,0.69
10.45,105.8179606,43.86931408,0.69
10.5,105.817937,44.16931408,0.69
10.55,105.8179135,44.46931408,0.69
10.6,105.81789,44.76931407,0.69
10.65,105.8178665,45.06931407,0.69
10.7,105.817843,45.36931407,0.69
10.75,105.8178194,45.66931407,0.69
10.8,105.8177959,45.96931407,0.69
10.85,105.8177724,46.26931407,0.69
10.9,105.8177489,46.56931407,0.69
10.95,105.8177253,46.86931407,0.69
11,105.8177018,47.16931407,0.69
11.05,105.8176783,47.46931407,0.69
11.1,105.8176548,47.76931407,0.69
11.15,105.8176313,48.06931406,0.69
11.2,105.8176077,48.36931406,0.69
11.25,105.8175842,48.66931406,0.69
11.3,105.8175607,48.96931406,0.69
11.35,105.8175372,49.26931406,0.69
11.4,105.8175136,49.56931406,0.69
11.45,105.8174901,49.86931406,0.69
11.5,105.8174666,50.16931406,0.69
11.55,105.8174431,50.46931406,0.69
11.6,105.8174196,50.76931406,0.69
11.65,105.817396,51.06931406,0.69
11.7,105.8173725,51.36931405,0.69
11.75,105.817349,51.66931405,0.69
11.8,105.8173255,51.96931405,0.69
11.85,105.8173019,52.26931405,0.69
11.9,105.8172784,52.56931405,0.69
11.95,105.8172549,52.86931405,0.69
12,105.8172314,53.16931405,0.69
12.05,105.8172079,53.46931405,0.69
12.1,105.8171843,53.76931405,0.69
12.15,105.8171608,54.06931405,0.69
12.2,105.8171373,54.36931404,0.69
12.25,105.8171138,54.66931404,0.69
12.3,105.8170902,54.96931404,0.69
12.35,105.8170667,55.26931404,0.69
12.4,105.8170432,55.56931404,0.69
12.45,105.8170197,55.86931185,0.69
12.5,105.8169962,56.16931185,0.69
12.55,105.8169726,56.46931185,0.69
12.6,105.8169491,56.76931185,0.69
12.65,105.8169256,57.06931185,0.69
12.7,105.8169021,57.36931185,0.69
12.75,105.8168785,57.66931185,0.69
12.8,105.816855,57.96931185,0.69
12.85,105.8168315,58.26931184,0.69
12.9,105.816808,58.56931184,0.69
12.95,105.8167845,58.86931184,0.69
13,105.8167609,59.16931184,0.69
13.05,105.8167374,59.46931184,0.69
13.1,105.8167139,59.76931184,0.69
13.15,105.8166904,60.06931184,0.69
13.2,105.8166668,60.36931184,0.69
13.25,105.8166433,60.66931184,0.69
13.3,105.8166198,60.96931184,0.69
13.35,105.8165963,61.26931184,0.69
13.4,105.8165728,61.56931183,0.69
13.45,105.8165492,61.86931183,0.69
13.5,105.8165257,62.16931183,0.69
13.55,105.8165022,62.46931183,0.69
13.6,105.8164787,62.76931183,0.69
13.65,105.8164552,63.06931183,0.69
13.7,105.8164316,63.36931183,0.69
13.75,105.8164081,63.66931183,0.69
13.8,105.8163846,63.96931183,0.69
13.85,105.8163611,64.26931183,0.69
13.9,105.8163375,64.56931183,0.69
13.95,105.816314,64.86931182,0.69
14,105.8162905,65.16931182,0.69
14.05,105.816267,65.46931182,0.69
14.1,105.8162435,65.76931182,0.69
14.15,105.8162199,66.06931182,0.69
14.2,105.8161964,66.36931182,0.69
14.25,105.8161729,66.66931182,0.69
14.3,105.8161494,66.96931182,0.69
14.35,105.8161258,67.26931182,0.69
14.4,105.8161023,67.56931182,0.69
14.45,105.8160788,67.86931182,0.69
14.5,105.8160553,68.16931181,0.69
14.55,105.8160318,68.46931181,0.69
14.6,105.8160082,68.76931181,0.69
14.65,105.8159847,69.06931181,0.69
14.7,105.8159612,69.36931181,0.69
14.75,105.8159377,69.66931181,0.69
14.8,105.8159141,69.96931181,0.69
14.85,105.8158906,70.26931181,0.69
14.9,105.8158671,70.56931181,0.69
14.95,105.8158436,70.86931181,0.69
15,105.8158201,71.16931181,0.69
15.05,105.8157965,71.4693118,0.69
15.1,105.815773,71.7693118,0.69
15.15,105.8157495,72.0693118,0.69
15.2,105.815726,72.3693118,0.69
15.25,105.8157024,72.6693118,0.69
15.3,105.8156789,72.9693118,0.69
15.35,105.8156554,73.2693118,0.69
15.4,105.8156319,73.5693118,0.69
15.45,105.8156084,73.8693118,0.69
15.5,105.8155848,74.1693118,0.69
15.55,105.8155613,74.46931179,0.69
15.6,105.8155378,74.76931179,0.69
15.65,105.8155143,75.06931179,0.69
15.7,105.8154907,75.36931179,0.69
15.75,105.8154672,75.66931179,0.69
15.8,105.8154437,75.96931179,0.69
15.85,105.8154202,76.26931179,0.69
15.9,105.8153967,76.56931179,0.69
15.95,105.8153731,76.86931179,0.69
16,105.8153496,77.16931179,0.69
16.05,105.8153261,77.46931179,0.69
16.1,105.8153026,77.76931178,0.69
16.15,105.815279,78.06931178,0.69
16.2,105.8152555,78.36931178,0.69
16.25,105.815232,78.66931178,0.69
16.3,105.8152085,78.96931178,0.69
16.35,105.815185,79.26931178,0.69
16.4,105.8151614,79.56931178,0.69
16.45,105.8151379,79.86931178,0.69
16.5,105.8151144,80.16931178,0.69
16.55,105.8150909,80.46931178,0.69
16.6,105.8150673,80.76931178,0.69
16.65,105.8150438,81.06931177,0.69
16.7,105.8150203,81.36931177,0.69
16.75,105.8149968,81.66931177,0.69
16.8,105.8149733,81.96931177,0.69
16.85,105.8149497,82.26931177,0.69
16.9,105.8149262,82.56931177,0.69
16.95,105.8149027,82.86931177,0.69
17,105.8148792,83.16931177,0.69
17.05,105.8148557,83.46931177,0.69
17.1,105.8148321,83.76931177,0.69
17.15,105.8148086,84.06931177,0.69
17.2,105.8147851,84.36931176,0.69
17.25,105.8147616,84.66931176,0.69
17.3,105.814738,84.96931176,0.69
17.35,105.8147145,85.26931176,0.69
17.4,105.814691,85.56931176,0.69
17.45,105.8146675,85.86931176,0.69
17.5,105.814644,86.16931176,0.69
17.55,105.8146204,86.46931176,0.69
17.6,105.8145969,86.76931176,0.69
17.65,105.8145734,87.06931176,0.69
17.7,105.8145499,87.36931176,0.69
17.75,105.8145263,87.66931175,0.69
17.8,105.8145028,87.96931175,0.69
17.85,105.8144793,88.26931175,0.69
17.9,105.8144558,88.56931175,0.69
17.95,105.8144323,88.86931175,0.69
18,105.8144087,89.16931175,0.69
18.05,105.8143852,89.46931175,0.69
18.1,105.8143617,89.76931175,0.69
18.15,105.8143382,90.06931175,0.69
18.2,105.8143146,90.36931175,0.69
18.25,105.8142911,90.66931175,0.69
18.3,105.8142676,90.96931174,0.69
18.35,105.8142441,91.26931174,0.69
18.4,105.8142206,91.56931174,0.69
18.45,105.814197,91.86931174,0.69
18.5,105.8141735,92.16931174,0.69
18.55,105.81415,92.46931174,0.69
18.6,105.8141265,92.76931174,0.69
18.65,105.8141029,93.06931174,0.69
18.7,105.8140794,93.36931174,0.69
18.75,105.8140559,93.66931174,0.69
18.8,105.8140324,93.96931174,0.69
18.85,105.8140089,94.26931173,0.69
18.9,105.8139853,94.56931173,0.69
18.95,105.8139618,94.86931173,0.69
19,105.8139383,95.16931173,0.69
19.05,105.8139148,95.46931173,0.69
19.1,105.8138912,95.76931173,0.69
19.15,105.8138677,96.06931173,0.69
19.2,105.8138442,96.36931173,0.69
19.25,105.8138207,96.66931173,0.69
19.3,105.8137972,96.96931173,0.69
19.35,105.8137736,97.26931172,0.69
19.4,105.8137501,97.56931172,0.69
19.45,105.8137266,97.86931172,0.69
19.5,105.8137031,98.16931172,0.69
19.55,105.8136795,98.46931172,0.69
19.6,105.813656,98.76931172,0.69
19.65,105.8136325,99.06931172,0.69
19.7,105.813609,99.36931172,0.69
19.75,105.8135855,99.66931172,0.69
19.8,105.8135619,99.96931172,0.69
19.85,105.8135384,100.2693117,0.69
19.9,105.8135149,100.5693117,0.69
19.95,105.8134914,100.8693117,0.69
20,105.8134679,101.1693117,0.69
20.05,105.8134443,101.4693117,0.69
20.1,105.8134208,101.7693117,0.69
20.15,105.8133973,102.0693117,0.69
20.2,105.8133738,102.3693117,0.69
20.25,105.8160503,102.6692936,0.69
20.3,105.8272421,102.9690659,0.69
20.35,105.8480671,103.2683167,0.69
20.4,105.8798857,103.5665933,0.69
20.45,105.9270053,103.8628275,0.69
20.5,105.988698,104.15635,0.69
20.55,106.0691176,104.4452673,0.69
20.6,106.1711262,104.7272597,0.69
20.65,106.294545,105.0005557,0.69
20.7,106.4445928,105.260114,0.69
20.75,106.619386,105.5036668,0.69
20.8,106.8178005,105.7283891,0.69
20.85,107.0439872,105.9251749,0.69
20.9,107.2883152,106.0988911,0.69
20.95,107.5491061,106.2467628,0.69
21,107.8228344,106.3691969,0.69
21.05,108.1051805,106.4702481,0.69
21.1,108.3945713,106.5489881,0.69
21.15,108.6882378,106.6099845,0.69
21.2,108.9846162,106.6561698,0.69
21.25,109.2829771,106.6872192,0.69
21.3,109.5822577,106.7076194,0.69
21.35,109.8820561,106.7180727,0.69
21.4,110.1820392,106.7205505,0.69
21.45,110.4820392,106.720574,0.69
21.5,110.7820392,106.7205975,0.69
21.55,111.0820392,106.720621,0.69
21.6,111.3820392,106.7206446,0.69
21.65,111.6820392,106.7206681,0.69
21.7,111.9820392,106.7206916,0.69
21.75,112.2820392,106.7207151,0.69
21.8,112.5820392,106.7207386,0.69
21.85,112.8820392,106.7207622,0.69
21.9,113.1820392,106.7207857,0.69
21.95,113.4820392,106.7208092,0.69
22,113.7820392,106.7208327,0.69
22.05,114.0820392,106.7208563,0.69
22.1,114.3820392,106.7208798,0.69
22.15,114.6820392,106.7209033,0.69
